landingPagePath,goal17Completions,goal13Completions
/courses/professional-software-development/apply/?mc_cid=669771da32&mc_eid=b5aba16397,0,0
/courses/professional-software-development/apply/?preview_id=32&preview_nonce=b1a1c57074&preview=true,0,0
/courses/professional-software-development/career-support/,0,0
/courses/professional-software-development/cost-and-funding/,0,1
/courses/professional-software-development/cost-and-funding/?mc_cid=39d929350b&mc_eid=1531fbbc3f,0,0
/courses/professional-software-development/cost-and-funding/?preview_id=28&preview_nonce=d7b56e8ec9&preview=true,0,0
/courses/professional-software-development/curriculum/,0,0
/courses/professional-software-development/curriculum/?fbclid=IwAR1jt6pPQ6pu6fdrUi6V6mGnx46slpATtxyVue8OjBsahvag7eJkxsPgjmY,0,0
/courses/professional-software-development/curriculum/?fbclid=IwAR1nFGmF7J16HH5scMjQHSm83ug59KHbSiKCIfdzvc77LZFhyNUkUuAgjmc,0,0
/courses/professional-software-development/curriculum/?fbclid=IwAR35mhWFnXvYdF5JkWHVpqqtwO5ykUd72HJeBGy9g1lyBHtZNifSwMYQuZQ,0,0
/courses/professional-software-development/johns-route-to-career-progression/,0,0
/courses/professional-software-development/sarahs-reskilling-story/,0,0
/courses/professional-software-development/student-case-studies/,0,0
/courses/professional-software-development/student-projects/,0,0
/courses/professional-software-development/thank-you-syllabus-download/,0,0
/courses/programming-fundamentals-with-python/,0,0
/courses/programming-with-r/,0,1
/courses/programming-with-r/?fbclid=IwAR2lUAlwRYy8bETA3LqsEql14F2OSEzDhexb2w4lbfIvnYyeraDUWCRHlzc,0,0
/courses/python-for-data,0,0
/courses/python-for-data-analysis/,1,0
/courses/python-for-data-analysis/?elementor-preview=28736&ver=1591173519,0,0
/courses/python-for-data-analysis/?elementor-preview=28736&ver=1591605146,0,0
/courses/python-for-data-analysis/?elementor-preview=28736&ver=1591698402,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0-tUCPne8ZsJi8DKxvOADNlikTGyxIw3RgfKm6de31RLqDyx1__AQxgH4,0,0
/courses/python-for-data-analysis/?fbclid=IwAR05u6OvuUH2SYWcm7LdxKu6uspRd_D5Tgjl44F21d9chSytNsgolTgZEYQ,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0btXERTBg-sD49H5aje9lq4AeeBZr4RrOHAHPKvvJE6XlHD3fMNe_-I4U,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0dKu2WJAMbySRcenho_JbdKBymN3OQ_SJ5ta3BFIXqPQmD4u5gzi6AhfU,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0Jsaf_n1iFkrHVxIGtOMzBh3clopsEe-MDAAD4kujn_xu5ShvfYlrBt7U,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0LqRTA8Z3yocdgQErvciOh-jqF8x4ApMtjwNXCHpe6AcBc7caJOZc3uHk,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0ocH8I3Ez8RIUMCYhX6MNVv2skTXkrqJWvegH08-kWXs4x6Tmq4M5PNdU,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0SnJS4xifOpQhGnMAyIjqTdrRJTcrn12pvB4NzplccwLQ4OsrOt4OQEuE,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0x9wS_XernQE7to526IVE0pNA87dro4ua4zXbrtL_ATPgmqdPReDUQ8FE,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0yGrU6-Ds799kyu5cF9xgxheDPiu8FLwgxZXsb4AU4zQvnPLrel9Sn4KE,0,0
/courses/python-for-data-analysis/?fbclid=IwAR15JujVgZQlmKtOEyIZtCzHAtTuji_D9qDXCy-dWtKluPrfARS0LjUB11U,0,0
/courses/python-for-data-analysis/?fbclid=IwAR18ZCzYtoukZxWCNN9uwo0IUeNfHXHo9_M4pIFN6BFxwUcYTd6LaKC7iYA,0,0
/courses/python-for-data-analysis/?fbclid=IwAR1dN-scPOsd2_WCmEFZhLIwORNgt6jf8XGBzcPkFsxrRa5DpH4Z3oNbgG4,0,0
/courses/python-for-data-analysis/?fbclid=IwAR1ttEX7xpkYOcz1o_vzScqk_N41zdemjCMny720yRSJvBRLVZjUNucbQLY,0,0
/courses/python-for-data-analysis/?fbclid=IwAR2eptM_hxAJ5vlmpC1ujDvvnaWxbJG_88F0_dyXKr9F-6YEjDgD7fjY7ok,0,0
/courses/python-for-data-analysis/?fbclid=IwAR2FUBk-fWRwfs8cNU2W4L1i45QVYMpir090k0TDT1P2lNPGxCffdqqPnMU,0,0
/courses/python-for-data-analysis/?fbclid=IwAR2LBTLpmSudnKtOAX7BVv18VntyjDy_V8tETCHSir4cKZU-2sR8vxIxxwY,0,0
/courses/python-for-data-analysis/?fbclid=IwAR2WwrSddmMLvTCyGcNGj_MklcSOeCrihK71opla0Gi06jeKDZw8d5Tx0lc,0,0
/courses/python-for-data-analysis/?fbclid=IwAR33yZBfeur1EJBPeBKI4eP1eqeV-2OcqPJzwwRcIGIIcLodcEiAL-11Stk,0,0
/courses/python-for-data-analysis/?fbclid=IwAR37fTMK3sTxxbgkB6xXBU0Q4IgNTbKgz1HifnPtjAiDEeLvjU9G68cX2LM,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3Bcp121fxWnhq7xCYtKtxasreaIK-Ms1rOSdi6ZFw0xxNtb_t8scAPyfc,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3GO-6HT-Nl8WTqFdZ7abWJt9S-n0yXCVPZxmv1gAcb7OPo4y9YBcP8YIo,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3iK8kELNHoLJj9USmqEYND4aS613ZNDm9dSRhwqinY887rgC3jhvs39eo,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3QRKDVTU0y033_mlPjSP_vO7MaFLawPHtGZb3b3R_CV4d6KaC2lX8oV2w,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3sq6mVTeP0Eim7wFZMq5996AyIcOL7AlWM4-VuPpRHEjgMebZgA3GY92w,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3ULrEK9YBN4E38HpQ9LrKGHHn0fk5BsK34v7cx5OMYsrYXTLmwzKGn_pE,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=1bf7ec2b12,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=1cae8a6f3e,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=627845e9e5,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=94cb65c677,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=f094e916d6,0,0
/courses/python-for-data-analysis/?mc_cid=f4ee631988&mc_eid=[UNIQID],0,0
/courses/python-for-data-analysis/?mc_cid=f4ee631988&mc_eid=1fd8053255,0,0
/courses/python-for-data-analysis/?mc_cid=f4ee631988&mc_eid=828c41f9f3,0,0
/courses/python-for-developers/,0,1
/courses/python-for-developers/?fbclid=IwAR2FYgsJj70-vYGNAahsTIyAVPnoFWl-cd6KgYAOgGTD10aNTcGODXaHzfA,0,0
/courses/r-programming-data-analysis/,0,1
/courses/r-programming-data-analysis/?mc_cid=94db439b5b&mc_eid=7e3134709a,0,0
/courses/r-programming-data-analysis/?mc_cid=94db439b5b&mc_eid=e6c4a5994c,0,0
/courses/r-programming-data-analysis/?mc_cid=f4ee631988&mc_eid=9b58baa262,0,0
/courses/r-programming/,0,0
/courses/sdlc-fundamentals/,0,0
/courses/sdlc-fundamentals/?li_fat_id=3251f74d-6851-4071-95ee-90c2fbda3997,0,0
/courses/sdlc-fundamentals/?li_fat_id=3ad932d8-c115-4414-b33c-faae0a8f3c74,0,0
/courses/sdlc-fundamentals/?li_fat_id=414a7c7e-f295-4051-b823-ef8b9df900bf,0,0
/courses/sdlc-fundamentals/?li_fat_id=7bd66722-98c8-4372-bc2a-3eb3655f032e,0,0
/courses/sdlc-fundamentals/?li_fat_id=969e38fb-1aaf-430e-9a19-4ff0235cd7fc,0,0
/courses/sdlc-fundamentals/?li_fat_id=9c00cbd1-aaec-4ab0-ad71-3e729932da2e,0,0
/courses/sdlc-fundamentals/?li_fat_id=a5207d1b-e002-472a-ac23-2caecf4818ba,0,0
/courses/short-course-terms-conditions/,0,0
/courses/short-courses/,0,0
/courses/short-courses/?fbclid=IwAR0nV0ZGfDqd2sMMdyRkiHh4UX9DsyXfZ0A-sZNO_PX96-ktaroWi0HP03U,0,0
/courses/short-courses/?fbclid=IwAR0OMad3OcDqb0PvfH3chOxTAngjpYNvcw9nqD5Sp8QDVl6mOmwEbacq5E8,0,0
/courses/short-courses/?fbclid=IwAR1qcw_-MIeZpixbomOR_PWmwipzyq5C7GlmrC_oERSXVCULPjRcpdIEcTo,0,0
/courses/short-courses/?fbclid=IwAR3Ov1y6y0PZQAvXOYqJXCTWXzBiLcQeA1KLEasNOjpfWhAY9diHMfFJ68E,0,0
/courses/short-courses/?fbclid=IwAR3tmbybX693Kbanvz2VB1gv5WD0tCYCB9UIiKrzrkfxbu29cXpdZv0PSY8,0,0
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=1d154a9b11,0,0
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=9209481134,0,0
/courses/software-courses/,0,0
/courses/sql-for-data-analysis,0,0
/courses/statistical-modelling/,0,0
/courses/temp-bespoke-courses-2/,0,0
/courses/thank-you-applying-web-development/,0,0
/courses/thank-you-data-analysis-application/,0,1
/courses/thank-you-for-joining-html-css/,0,0
/courses/thank-you-for-joining-our-bespoke-course/,0,0
/courses/thank-you-for-joining-our-programming-with-r-course/,0,0
/courses/thank-you-for-joining-our-short-course/,0,0
/courses/thank-you-for-joining-our-understanding-programming-course/,0,0
/courses/thank-you-for-joining-our-ux-design-fundamentals-course/,0,0
/courses/thank-you-for-joining-python-developers/,0,0
/courses/thank-you-for-joining-python-for-data-analysis/,0,0
/courses/thank-you-for-joining-software-applications/,0,0
/courses/thank-you-for-joining-sql-for-data-analysis/,0,0
/courses/thank-you-for-your-application/,6,1
/courses/thank-you-learn-javascript/,0,0
/courses/thank-you-managing-data-students/,0,0
/courses/thank-you-r-for-data-analysis/,0,0
/courses/thank-you-ux-fundamentals/,1,0
/courses/thanks-managing-growth-agile/,0,0
/courses/thanks-programmi…tals-with-python/,0,0
/courses/thanks-programming-fundamentals-with-python/,0,0
/courses/understan,0,0
/courses/understand-software-applications/,1,0
/courses/understand-software-applications/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],0,0
/courses/understand-software-applications/?fbclid=IwAR0-AVNFJyHKQYTEr65nAD6eyhXa6MD5xo4psLLFZ7O9OjjXMnr_RMkG8k0,0,0
/courses/understand-software-applications/?fbclid=IwAR0Alb3_sC_1-8urWSbTWhJomE4XegKOoOk2UfP19vTl1T3CKqUBOdGPV_k,0,0
/courses/understand-software-applications/?fbclid=IwAR0BnkErsEx-9sBIlMI5FBK0DrwCMQlX57O7ubMzINxZ0EQnjTkTJOPyZmQ,0,0
/courses/understand-software-applications/?fbclid=IwAR0JGGT77PhtE7WAcSLGHQ_2IsgPLAcArlnsGs8nt_pkP7ojCKiOvgnFi3Q,0,0
/courses/understand-software-applications/?fbclid=IwAR15OygT31r8BPfrw2NO2kjcSRux-wu4yopsijN360M4ZhP9UEQCm8zhJh4,0,0
/courses/understand-software-applications/?fbclid=IwAR1qBDpuWLu9zkvo9tB4ggiK1-MX16b9q-FNLVfPtw3nvWZ20ZDurcuvN8E,0,0
/courses/understand-software-applications/?fbclid=IwAR2FCikYOi01E2b3fv0Ro2hiP4bnIvEFoA2wejDHwwUGXnrwkB9HsoWSjM0,0,0
/courses/understand-software-applications/?fbclid=IwAR2JuVecwqkE5T6S6pAJVKK_VeVb0zPXbk9W1vsYQ0yhxQjocIgy9FWJRbU,0,0
/courses/understand-software-applications/?fbclid=IwAR2oorz90_sjOL8YIFkbt1P1Ge9RmRdztMA6hqtti50XTystTY6E5LqIJ2Y,0,0
/courses/understand-software-applications/?fbclid=IwAR3377Q3wp9nfnsXS5UUIeN5V4T1OFNeRE3lEXccxL_JX_KmrgoRUTKg5Tg,0,0
/courses/understand-software-applications/?fbclid=IwAR3fxTY68lEbecMpKJIYJtjceUip-DNI4pexPsOagCX1LoaaEAj4zKAWiX8,0,0
/courses/understand-software-applications/?fbclid=IwAR3jfyK_bViSSH9UJcewQ05jNboRlpj4hsNdSxlgFEDdjdfQwO6oMzhvsTI,0,0
/courses/understanding-programming/,0,0
/courses/understanding-software-development/,0,0
/courses/understanding-software-development/?fbclid=IwAR0YFmTRQAkHlgHG0mZodoM161EU8H3PYIm0kaHyRNaCHaEtiYS8hbFODi8,0,0
/courses/ux-advanced/,0,0
/courses/ux-design-fundamentals/,1,0
/courses/ux-design-fundamentals/?elementor-preview=35&ver=1593609044,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR09fK33hA7CxNdaLGfX3IvZrV-CjayounP9VQwtloA4OStbjdHSEPTQhTU,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0cjOXRrIZO2hI9C_FSHEXljDM9Azaum_WYDA8JYXVIl6VxYH73hB8yrl4,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0fiU3Rd0LIVlNsXR57akEoDX38ToUFe37fVZ4gd9g0l8hEahfua7Auu2U,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0FnLLLsHQKjPQLkf0hhsKEj43zj-Oz9YxvIyEJ7E2itJiTSO9yMBxfntY,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0LYDLMSt4LjtUa67s2wp6TSSLs6ZREEUydZtGjyKxQQoqwz6QxotWiJ0c,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0RnPLSyyVqOhXklFihewH1K_OqxSGQSGNF0ZHFHjoCSIMKxIbpZjm5ICw,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR0tA_2qACOn89TigIin8E6icB7i5IKTGmkVPbUeBHe4Xq1hzx9yHnZYXww,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR1FIyhHfGgZZaUoJFkJoriReJ3a9zpxenh37qw-Td6otXEqSLONTBnR-Rk,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR1wbh7qyDfrLcWHZipL_BMHsHUOmP0yqn4XWrt0cJ5KVI5A6vvS99nhdLQ,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR21YR2U1uOrGMee9v2ezSWNtYFRZAiAxNwcQiDhgXzt6jEhufWhawAM4qY,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR2fEi_DZXxXKaYQjSu6y0Cek42ZHPkTH3AbIaY6gx8yIKdNNU15yCSKQM4,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR2Jt9Yj5jEwgbXmNCadkj3RVBDDEru9BeqrmR18p7BFArbICqVLA_THA-A,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR3jBGAYPhR2UryBq-btsXuTtngQPOcL6tL81gncG5LogykjMSVmwIgpiMI,0,0
/courses/ux-design-fundamentals/?fbclid=IwAR3W00wU_bbl6-MjKWSWtZhzSzdn3Ni5Q-lkCJvwbiH6zKRZ15Oz6Dq1SDU,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=[UNIQID],0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=032b5edf0d,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=2427e04233,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=283493a3af,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=31d53b8442,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=51df547c4f,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=5d5832c32c,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=60a61795f1,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=6cfbe4e70f,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=6de0d80fb2,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=6ffba19b51,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=92a36f5f7d,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=9407375e6c,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=9a901798b4,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=a1a883dfbb,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=c1c34fe655,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=e10dacb8ff,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=e477f77841,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=efc5fcde8e,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=07e1db2019,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=0f52a96df3,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=1c2c1cef1a,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=40cd932ff0,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=455bf6e5c4,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=465dd32a8c,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=7a5dbb0dee,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=a5b8f839cc,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=d18017f185,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=d49a8a4beb,0,0
/courses/ux-design-fundamentals/?mc_cid=7498e3d6f4&mc_eid=fe8b2fd336,0,0
/courses/ux-design-fundamentals/?mc_cid=94db439b5b&mc_eid=40cd932ff0,0,0
/courses/ux-design-fundamentals/?mc_cid=f4ee631988&mc_eid=d4ccdaa454,0,0
/courses/ux-design-fundamentals/?preview_id=35&preview_nonce=5ce851bb2e&preview=true,0,0
/courses/visualisation-r/,0,0
/courses/web-development/,1,1
/courses/web-development/?fbclid=IwAR0IY0921rMu8CA5xSIaa81c1RSVgQuD8J5-P-ax1O0to9OR9NZGGrs1OF8,0,0
/courses/web-development/?fbclid=IwAR0T8Bzl1WzrREPFz-r1HOHQ7oE1EVOQraEBjU4Fxl2aQsDg_g_g96p7QAo,0,0
/courses/web-development/?fbclid=IwAR0us6JA-kOZQDBIjh0molzYPS4ZVI7jBb-u-0W4rkOTkQF9GJ-GhDxeBVE,0,0
/courses/web-development/?fbclid=IwAR15PhkB4VDFV8z-1NklhYQJLukFsJJR2DHHOxI29DIpZvvnlCp2zs7BiXg,0,0
/courses/web-development/?fbclid=IwAR2x5Oc9vZwGbea4t-eRpf0aFvkBefVuS0MQZi7MoWgs56orUX_uNOWIUjc,0,0
/courses/web-development/?fbclid=IwAR3uu1ixPvSnWR1h0w0G9VpRIoVO03Ph5AyUZJw6c0gChVbWza1AmNIx-90,0,0
/data-analysis-announcement/,0,0
/data-analysis-announcement/?ct=t(Webinar+update_COPY_01)&mc_cid=2c858a035b&mc_eid=[UNIQID],0,0
/data-analysis-announcement/?ct=t(Webinar+update_COPY_01)&mc_cid=2c858a035b&mc_eid=[UNIQID]&retryWith=proxify&originalResponseCode=404,0,0
/data-analysis-announcement/?ct=t(Webinar+update)&mc_cid=fbf9a00785&mc_eid=[UNIQID],0,0
/data-analysis-announcement/?fbclid=IwAR0jtHCVyF_ivwCsjwqtiIVYGiS5dp88TI9kmaSkOGdNqko26D1bjwYUAAs,0,0
/data-analysis-announcement/?fbclid=IwAR0QFG0bOT589Lr6wSibDZ5msZ14auShkM9RRqT7CiqSptD3tt-STeThXJY,0,0
/data-analysis-announcement/?fbclid=IwAR1kmU3-Uw2DUC__iy6M1R2-msxdGcVU2hUuWSCQc0IeSh1dHX7UCQwjsvg,0,0
/data-analysis-announcement/?li_fat_id=05628081-4114-478e-9324-9e9e7d0855f1,0,0
/data-analysis-announcement/?li_fat_id=8e16ae5b-fba0-456e-8b02-cb74da3e0a82,0,0
/data-analysis-announcement/?li_fat_id=c5688e34-6277-46c9-ba97-0a70e0ef698d,0,0
/data-analysis-announcement/?li_fat_id=caf9ba7f-892f-4e55-b816-c08c216b0374,0,0
/data-analysis-announcement/?li_fat_id=f41e217b-e9d4-49d1-9aa6-db2468844c33,0,0
/data-analysis-announcement/data-analysis-thank-you-for-registering-interest/,0,0
/data-analysis-announcement/dataset-exercise/,0,0
/data-protection/,0,0
/data-skills-survey/,0,0
/data/,0,0
/data/data-analysis-info-pack-download/?elementor-preview=26923&ver=1586262865,0,0
/data/short-course-register/?elementor-preview=26090&ver=1583511263,0,0
/digital-careers/,0,0
/digital-careers/data-scientist/,0,0
/digital-careers/product-owner/,0,0
/digital-careers/software-developer/,0,0
/digital-careers/test-engineer/,0,0
/digital-careers/ux-consultant/,0,0
/e41,0,0
/edinburgh/,1,1
/Edinburgh/,0,2
/Edinburgh/?fbclid=IwAR0oxR_JXXZpjyTqZXpT20UJLYGpA2J87VNj-FoDb2jn7EEJgsyWp_mUxPo,0,0
/employers/,0,0
/enquire/,1,1
/enquire/?fbclid=IwAR1gIObM3Hkjw4HeAZyjRU_0NL0gCLi8s2O2VEki8R3iNVAsEVR9vLT0g-4,0,0
/enquire/?fbclid=IwAR1iv5Duh61NsznmnMco1YNZ8NVI4h3TI5WODQ630RQaw7z220u_0irTm_Y,0,0
/enquire/?fbclid=IwAR1NFFF_WWOzZY_ce_hTqwtM-ggnpzulT67R_JJKy3kyQEwgn2sFXc59F9o,0,0
/enquire/?fbclid=IwAR1qrS3P9TltOz4Ts6iDwjVKkeS_8b7db2IOSMkisOhCev82biBbeUMunUg,0,0
/enquire/?fbclid=IwAR33CM4foN_umipK9Ypvu-dcSFj7NzN9UlEYmidFVnUwuKFmYbsF1t0ZKOY,0,0
/enquire/?fbclid=IwAR3HWckUhfoVKHKtsJ5f8jM-K3DSDtKdhobQMGOiPLPDlTNZdeVS66gmqdI,0,0
/enquire/?fbclid=IwAR3lrrqq5UcBaERSrRXrqG2KTIlTnQx9Xybh3PkLOvwxyW_x-S9Q1_cCmi4,0,0
/enquire/?fbclid=IwAR3twOyzR5veVi15_FsveS3zP2seFGgFo1UrV-JqjBoidHiMSSd77u2VxN4,0,0
/enquire/thank-you-for-your-enquiry/,0,0
/enquire/thank-you-for-your-partner-enquiry/,0,0
/events-draft/other-events/,0,0
/events-draft/various-events/,0,0
/events/,25,17
/events/?fbclid=IwAR01mb6Y9pLOeX9Xn_tXFsu1pWTDYey0bSuP73P7iujCaPsnXISpnyMLf-U,0,0
/events/?fbclid=IwAR05sOHa-ftJ2tO4JOb1-i-HfEd2vQtdc_Qdr8r0-xi9Z20YqL13vnZtpuI,0,0
/events/?fbclid=IwAR06l80uf-zJn4NOMgnmgl_Gpmfu9MzSNkZLI1dSL_pu85uTyB-cF7Z_wfo,0,0
/events/?fbclid=IwAR0ebFlpJXMi1Lu6Z9-vNrhWFzZnauLQ6_3_zNudDzOrx00LAiSXV3ZSEZo,0,0
/events/?fbclid=IwAR0JaGZnuxB06EjV9UqwlDC3Cf0GpP-AhrnxXOou3gSABrlNE6am9Tro1Js,0,0
/events/?fbclid=IwAR0vG3Ht-pdcQOq1_UB_pL3o-Bkq3wFANF4XM_T3IcgWCoYaZhIIWYaq5mI,0,0
/events/?fbclid=IwAR1fixUbfgW2fCEZvBkaMYoDCz_KCjzojzDeIjJiLqE5vFUTo6U4d9AVMCw,0,0
/events/?fbclid=IwAR1J7XH9hV2KPZlxTve7cwRugDV8YZGTT91EGeMXd5V31RxWSpLd4jT3jvk,0,0
/events/?fbclid=IwAR1nDVwmTtS9q3V_7NpuBAcPiQuEcxRTO29uYIuo375HXY0UXQx3njlVIHM,0,0
/events/?fbclid=IwAR1oWv31YRRRythEPV4TI2Dw6Z55Kj6bCNuNiXNaAF5cLeE2Q4v-ITVwRMk,0,0
/events/?fbclid=IwAR23o_HuKtt-qmFfY01Enk8q8f7VsJ6ksiYSrW8gLDw9xZo6hHT1ISc3e20,0,0
/events/?fbclid=IwAR2rQXCfbPP-W1IEmCk91wFyMtcKa5x6ds6LLpmxMlLm_cHuTAMEA_fyKFQ,0,0
/events/?fbclid=IwAR2Y42TDO7F8XPpfRjhu0d2aDjS79VYq3tGkfLN3dTNAh7nda7ihNOSVFrI,0,0
/events/?fbclid=IwAR33U1HUSUM_HQt1_G6ZZtm5YErZZsEBBJSjacwUVbJw2jJTOOmi3pfa424,0,0
/events/?fbclid=IwAR3868Iy_8idErKK8J-p6okKGp030Mu4_46lTBG-b9146rQUUbtGS1M4la4,0,0
/events/?fbclid=IwAR3bbn2QSZyUEeYB-wEysZCvpwkmjhIc6ANQiyW9LZtn5gvn5hC0SsaJxK8,0,0
/events/?fbclid=IwAR3QqmYFt9rbe8iaBKpRKGiZRpK5vLDl-0bXLFdMvPsvsSMs_SvQxR7-Fuk,0,0
/events/?fbclid=IwAR3sx7NbOS3ZlmkV1TbwSW40jQK3DVsMRyRanB7p8e5wWQA9Um7k3P7TBZ0,0,0
/events/?mc_cid=000c0bf7c2&mc_eid=101a27d604,0,0
/events/?mc_cid=000c0bf7c2&mc_eid=80a3af96a2,0,0
/events/?mc_cid=000c0bf7c2&mc_eid=abcc89d791,0,0
/events/?mc_cid=e4fa263ade&mc_eid=[UNIQID],0,0
/events/?mc_cid=f7ab596bef&mc_eid=,0,0
/events/?preview_id=19875&preview_nonce=d82f25f23b&preview=true,0,0
/events/codebar/,0,0
/events/edinburgh/,0,0
/events/glasgow/,0,0
/events/info-sessions/,0,0
/events/info-taster-session-events/,0,0
/events/info-taster-session-events/?fbclid=IwAR0hpLtuAp7ZX5CeIJqRI2E4qT_cxShcCxA02w7DKWo3reQwaJ0LCy7-o08,0,0
/events/info-taster-session-events/?fbclid=IwAR0izsfN-HiRCAAN6Wnj7JCeK1JMWLssBHWCUThn-WPTfMJHBNIQuyQL0kY,0,0
/events/info-taster-session-events/?fbclid=IwAR0m105gfXNczrQti-va7fMdV14wyEv6tyAYkOeyPhIq72BzHaA-HarQRx8,0,0
/events/info-taster-session-events/?fbclid=IwAR0qHp47NefFyVbg_V-KcwLTbDK0Z0G7hOA15uD68t5XMX4P6BR2zC1QyW4,0,0
/events/info-taster-session-events/?fbclid=IwAR0SdbKw5t5Nl6x298pLGjOcY-PlnMeEM72cfzZp23Gp0yfA8XfXG5ZOCQU,0,0
/events/info-taster-session-events/?fbclid=IwAR1cjhpkQ_FUR1OjtUCBiyhiLKdzMSOrW20CcxjD-ADb43gOOidZqS6vJYY,0,0
/events/info-taster-session-events/?fbclid=IwAR1DS1ZOlw1ZLQMh1enXDU1ojx0ckPIKBEB9BnJv06fGGVl9IP02_YJ8GqI,0,0
/events/info-taster-session-events/?fbclid=IwAR1eavDMZAMQ_aCd3f9FsKwQ7tGWNYYKpX2FjA-m0pA__cm5ukAWli3Yp6A,0,0
/events/info-taster-session-events/?fbclid=IwAR1zNrRKBk6o3VPuDsO_8_YgysodKlWTR1pP48_7f6HgnAhwj9vLU8CJP98,0,0
/events/info-taster-session-events/?fbclid=IwAR27_tU6lruEAd__H7Ntzu8ueegLrtDes3wXY26j77fxYAwkfTSHjTOHEGw,0,0
/events/info-taster-session-events/?fbclid=IwAR2bt_hbxuQQ5m-LW6yuKrkNeBshcq9r5hBlHawflyABn_cRGhQM9mSOhso,0,0
